A0,propensityY1,propensityY2,propensityY3,propensityY4,propensityY5,propensityY6,propensityY7,propensityY8,propensityY9,propensityY10,propensityY11,propensityY12,propensityY13
736,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
738,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
739,0.031176102,0.036474761,0.042634346,0.049780374,0.058051533,,,,,,,,
740,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
741,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
742,0.039535979,0.011229785,0.013184523,0.015474192,0.018154177,,,,,,,,
743,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
745,0.1914961,0.217913839,0.932663987,0.278290058,0.950417131,,,,,,,,
746,0.862176635,0.633160694,0.045847239,0.053501691,0.062350588,,,,,,,,
747,0.078982846,0.091638156,0.027080644,0.031706023,0.037091299,,,,,,,,
748,0.252531488,0.284407391,0.098821314,0.114260967,0.392850802,,,,,,,,
749,0.163675704,0.051231206,0.213119457,0.930861023,0.940612319,,,,,,,,
750,0.027995577,0.032771963,0.038331122,0.166614253,0.190407821,,,,,,,,
751,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
753,0.033555775,0.039242499,0.045847239,0.194204835,0.922962682,,,,,,,,
754,0.078982846,0.091638156,0.106087642,0.031706023,0.141069372,,,,,,,,
755,0.163675704,0.187143862,0.213119457,0.069531359,0.080805135,,,,,,,,
756,0.039535979,0.046187738,0.013184523,0.015474192,0.018154177,,,,,,,,
757,0.120649786,0.036474761,0.889178443,0.904203606,0.917380941,,,,,,,,
758,0.078982846,0.091638156,0.027080644,0.031706023,0.037091299,,,,,,,,
759,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
760,0.078982846,0.091638156,0.106087642,0.122508239,0.037091299,,,,,,,,
761,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
762,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
763,0.071873345,0.083492776,0.024518656,0.028719364,0.033614966,,,,,,,,
765,0.039535979,0.046187738,0.013184523,0.015474192,0.018154177,,,,,,,,
766,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
767,0.061107939,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
768,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
769,0.016410504,0.01924948,0.493845528,0.026443942,0.030964034,,,,,,,,
770,0.017838398,0.020919141,0.024518656,0.028719364,0.595119705,,,,,,,,
771,0.109371795,0.126228943,0.038331122,0.044789623,0.052277175,,,,,,,,
773,0.010400353,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
774,0.061107939,0.071120339,0.082628872,0.024248816,0.028404639,,,,,,,,
776,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
777,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
779,0.659820154,0.695285178,0.919645373,0.759483801,0.787898518,,,,,,,,
780,0.009562049,0.011229785,0.013184523,0.015474192,0.018154177,,,,,,,,
781,0.066412637,0.077222713,0.022568321,0.026443942,0.030964034,,,,,,,,
782,0.066412637,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
783,0.027995577,0.032771963,0.038331122,0.664587834,0.699781967,,,,,,,,
784,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
785,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
786,0.010400353,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
787,0.010400353,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
788,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
789,0.039535979,0.046187738,0.013184523,0.015474192,0.018154177,,,,,,,,
790,0.033555775,0.039242499,0.670015078,0.053501691,0.062350588,,,,,,,,
791,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
792,0.047276734,0.055156053,0.064259995,0.074747736,0.086788403,,,,,,,,
794,0.594680216,0.633160694,0.170036442,0.910588839,0.737527884,,,,,,,,
795,0.017838398,0.020919141,0.024518656,0.555450533,0.595119705,,,,,,,,
796,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
797,0.413497631,0.453367909,0.022568321,0.103791547,0.852006583,,,,,,,,
799,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
800,0.783726127,0.809993354,0.833747085,0.855062603,0.874058047,,,,,,,,
801,0.066412637,0.077222713,0.022568321,0.026443942,0.030964034,,,,,,,,
802,0.018280167,0.02143554,0.025121631,0.029422529,0.034433746,,,,,,,,
803,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
804,0.128949983,0.14832213,0.170036442,0.194204835,0.220894161,,,,,,,,
805,0.017838398,0.020919141,0.024518656,0.028719364,0.033614966,,,,,,,,
806,0.027995577,0.126228943,0.145260479,0.044789623,0.052277175,,,,,,,,
808,0.252531488,0.284407391,0.098821314,0.114260967,0.131760187,,,,,,,,
809,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
810,0.892124957,0.906792509,0.919645373,0.930861023,0.787898518,,,,,,,,
811,0.025675045,0.030067767,0.035184896,0.041135957,0.048043441,,,,,,,,
812,0.061107939,0.071120339,0.020688075,0.024248816,0.028404639,,,,,,,,
813,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
814,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
815,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
816,0.413497631,0.779553756,0.806202425,0.830330807,0.852006583,,,,,,,,
817,0.252531488,0.085267123,0.098821314,0.114260967,0.131760187,,,,,,,,
818,0.459432942,0.499956798,0.540481222,0.580477281,0.619443273,,,,,,,,
819,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
820,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
821,0.018280167,0.02143554,0.025121631,0.029422529,0.034433746,,,,,,,,
822,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
823,0.109371795,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
824,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
825,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
826,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
827,0.009562049,0.011229785,0.013184523,0.015474192,0.018154177,,,,,,,,
828,0.569872923,0.609160692,0.647082274,0.683237746,0.717307378,,,,,,,,
829,0.018280167,0.02143554,0.025121631,0.029422529,0.034433746,,,,,,,,
830,0.909161869,0.921716216,0.932663987,0.942176791,0.950417131,,,,,,,,
831,0.033555775,0.039242499,0.045847239,0.053501691,0.062350588,,,,,,,,
832,0.009562049,0.011229785,0.013184523,0.015474192,0.018154177,,,,,,,,
833,0.017838398,0.020919141,0.024518656,0.028719364,0.033614966,,,,,,,,
834,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
835,0.025675045,0.030067767,0.035184896,0.041135957,0.048043441,,,,,,,,
836,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
837,0.066412637,0.077222713,0.089623442,0.103791547,0.030964034,,,,,,,,
838,0.039535979,0.046187738,0.053895828,0.062805587,0.073074493,,,,,,,,
839,0.128949983,0.14832213,0.170036442,0.053501691,0.062350588,,,,,,,,
840,0.078982846,0.023113923,0.106087642,0.122508239,0.141069372,,,,,,,,
841,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
842,0.009562049,0.011229785,0.013184523,0.015474192,0.018154177,,,,,,,,
843,0.010400353,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
844,0.066412637,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
845,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
846,0.010400353,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
847,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
848,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
849,0.061107939,0.071120339,0.020688075,0.024248816,0.028404639,,,,,,,,
850,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
851,0.017838398,0.020919141,0.024518656,0.028719364,0.033614966,,,,,,,,
852,0.078982846,0.091638156,0.106087642,0.855062603,0.874058047,,,,,,,,
853,0.128949983,0.14832213,0.170036442,0.053501691,0.062350588,,,,,,,,
854,0.128949983,0.14832213,0.170036442,0.053501691,0.062350588,,,,,,,,
855,0.066412637,0.077222713,0.089623442,0.103791547,0.119904418,,,,,,,,
856,0.025675045,0.030067767,0.035184896,0.041135957,0.048043441,,,,,,,,
857,0.128949983,0.039242499,0.045847239,0.053501691,0.062350588,,,,,,,,
858,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
859,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
860,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
861,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
862,0.061107939,0.071120339,0.082628872,0.095807609,0.110834316,,,,,,,,
863,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
864,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
865,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
866,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
869,0.009562049,0.011229785,0.013184523,0.015474192,0.018154177,,,,,,,,
870,0.066412637,0.077222713,0.022568321,0.026443942,0.030964034,,,,,,,,
871,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
872,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
873,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
874,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
875,0.03629459,0.042425088,0.012076415,0.014176411,0.01663543,,,,,,,,
876,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
877,0.109371795,0.126228943,0.038331122,0.044789623,0.052277175,,,,,,,,
878,0.838429381,0.859245923,0.877771475,0.664587834,0.699781967,,,,,,,,
879,0.042888304,0.050074672,0.014335812,0.016822009,0.019730746,,,,,,,,
880,0.061107939,0.071120339,0.082628872,0.095807609,0.110834316,,,,,,,,
881,0.101006987,0.116743887,0.134565598,0.154631614,0.17707758,,,,,,,,
882,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
883,0.078982846,0.091638156,0.833747085,0.855062603,0.874058047,,,,,,,,
884,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
885,0.039535979,0.046187738,0.013184523,0.015474192,0.018154177,,,,,,,,
886,0.594680216,0.633160694,0.170036442,0.704892611,0.737527884,,,,,,,,
887,0.03629459,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
888,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
889,0.017838398,0.020919141,0.024518656,0.028719364,0.033614966,,,,,,,,
890,0.594680216,0.880370161,0.896450475,0.910588839,0.922962682,,,,,,,,
891,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
892,0.061107939,0.071120339,0.020688075,0.024248816,0.028404639,,,,,,,,
893,0.03629459,0.042425088,0.049537857,0.014176411,0.01663543,,,,,,,,
895,0.066412637,0.077222713,0.022568321,0.026443942,0.030964034,,,,,,,,
897,0.066412637,0.077222713,0.089623442,0.103791547,0.030964034,,,,,,,,
898,0.109371795,0.126228943,0.145260479,0.044789623,0.052277175,,,,,,,,
899,0.030400343,0.035571997,0.041585709,0.048564888,0.056646131,,,,,,,,
900,0.39211359,0.43143873,0.471647777,0.512228115,0.5526479,,,,,,,,
902,0.061107939,0.071120339,0.020688075,0.024248816,0.028404639,,,,,,,,
905,0.016410504,0.01924948,0.022568321,0.026443942,0.574512592,,,,,,,,
906,0.030400343,0.035571997,0.041585709,0.048564888,0.056646131,,,,,,,,
907,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
908,0.025675045,0.030067767,0.035184896,0.041135957,0.048043441,,,,,,,,
909,0.061107939,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
910,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
911,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
912,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
913,0.066412637,0.077222713,0.022568321,0.026443942,0.030964034,,,,,,,,
914,0.862176635,0.880370161,0.896450475,0.910588839,0.062350588,,,,,,,,
915,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
917,0.030400343,0.035571997,0.041585709,0.048564888,0.717307378,,,,,,,,
918,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
919,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
920,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
921,0.025675045,0.030067767,0.035184896,0.041135957,0.048043441,,,,,,,,
922,0.061107939,0.071120339,0.082628872,0.024248816,0.028404639,,,,,,,,
923,0.03629459,0.042425088,0.687734892,0.377978815,0.416858481,,,,,,,,
924,0.117918623,0.035571997,0.041585709,0.048564888,0.056646131,,,,,,,,
925,0.017838398,0.020919141,0.024518656,0.028719364,0.033614966,,,,,,,,
927,0.031176102,0.036474761,0.042634346,0.049780374,0.058051533,,,,,,,,
928,0.109371795,0.126228943,0.038331122,0.044789623,0.052277175,,,,,,,,
929,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
930,0.071873345,0.083492776,0.024518656,0.111957125,0.862393193,,,,,,,,
931,0.659820154,0.695285178,0.728573802,0.759483801,0.080805135,,,,,,,,
933,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
934,0.909161869,0.921716216,0.932663987,0.942176791,0.950417131,,,,,,,,
935,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
936,0.017838398,0.020919141,0.024518656,0.028719364,0.033614966,,,,,,,,
937,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
938,0.011504498,0.013506401,0.015851071,0.018595095,0.021803621,,,,,,,,
939,0.128949983,0.14832213,0.045847239,0.053501691,0.737527884,,,,,,,,
940,0.015035396,0.017640748,0.020688075,0.512228115,0.028404639,,,,,,,,
941,0.017838398,0.020919141,0.024518656,0.028719364,0.033614966,,,,,,,,
942,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
943,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
944,0.017838398,0.020919141,0.024518656,0.028719364,0.033614966,,,,,,,,
946,0.016410504,0.01924948,0.022568321,0.103791547,0.852006583,,,,,,,,
948,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
949,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
950,0.033555775,0.14832213,0.170036442,0.053501691,0.062350588,,,,,,,,
951,0.009562049,0.011229785,0.013184523,0.015474192,0.018154177,,,,,,,,
952,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
953,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
954,0.010400353,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
955,0.078982846,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
956,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
957,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
958,0.025675045,0.030067767,0.035184896,0.041135957,0.048043441,,,,,,,,
959,0.548954724,0.588774405,0.038331122,0.044789623,0.052277175,,,,,,,,
960,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
961,0.03629459,0.042425088,0.049537857,0.014176411,0.01663543,,,,,,,,
962,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
963,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
964,0.078982846,0.091638156,0.027080644,0.031706023,0.037091299,,,,,,,,
965,0.061107939,0.071120339,0.082628872,0.095807609,0.110834316,,,,,,,,
966,0.163675704,0.187143862,0.059728273,0.069531359,0.080805135,,,,,,,,
967,0.849600672,0.869202454,0.886590525,0.683237746,0.717307378,,,,,,,,
968,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
969,0.025675045,0.030067767,0.035184896,0.041135957,0.048043441,,,,,,,,
971,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
972,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
973,0.109371795,0.126228943,0.038331122,0.044789623,0.052277175,,,,,,,,
974,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
975,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
976,0.101006987,0.116743887,0.134565598,0.154631614,0.17707758,,,,,,,,
977,0.033555775,0.039242499,0.670015078,0.704892611,0.737527884,,,,,,,,
978,0.018280167,0.085419073,0.098994805,0.11445812,0.131983036,,,,,,,,
979,0.047276734,0.013506401,0.015851071,0.018595095,0.021803621,,,,,,,,
980,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
981,0.010400353,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
982,0.009562049,0.011229785,0.013184523,0.015474192,0.018154177,,,,,,,,
983,0.066412637,0.077222713,0.089623442,0.103791547,0.030964034,,,,,,,,
984,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
985,0.701259815,0.734145311,0.764625804,0.082936674,0.096159357,,,,,,,,
986,0.066412637,0.077222713,0.022568321,0.026443942,0.030964034,,,,,,,,
987,0.066412637,0.077222713,0.089623442,0.026443942,0.030964034,,,,,,,,
988,0.017838398,0.020919141,0.024518656,0.028719364,0.033614966,,,,,,,,
989,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
990,0.594680216,0.633160694,0.670015078,0.704892611,0.737527884,,,,,,,,
991,0.027995577,0.032771963,0.62746433,0.664587834,0.699781967,,,,,,,,
992,0.548954724,0.588774405,0.62746433,0.044789623,0.052277175,,,,,,,,
993,0.039535979,0.046187738,0.053895828,0.062805587,0.018154177,,,,,,,,
994,0.078982846,0.091638156,0.106087642,0.031706023,0.141069372,,,,,,,,
995,0.030400343,0.035571997,0.041585709,0.048564888,0.056646131,,,,,,,,
996,0.109371795,0.126228943,0.877771475,0.166614253,0.052277175,,,,,,,,
997,0.03629459,0.042425088,0.012076415,0.014176411,0.01663543,,,,,,,,
999,0.033555775,0.039242499,0.045847239,0.053501691,0.062350588,,,,,,,,
1000,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
1001,0.594680216,0.633160694,0.045847239,0.704892611,0.062350588,,,,,,,,
1002,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1003,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1004,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
1005,0.783726127,0.809993354,0.540481222,0.855062603,0.037091299,,,,,,,,
1007,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
1008,0.066412637,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1009,0.838429381,0.859245923,0.877771475,0.894159103,0.699781967,,,,,,,,
1010,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1011,0.033555775,0.14832213,0.045847239,0.053501691,0.062350588,,,,,,,,
1012,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1013,0.934539429,0.943803246,0.951823654,0.958749418,0.392850802,,,,,,,,
1014,0.061107939,0.071120339,0.082628872,0.024248816,0.028404639,,,,,,,,
1015,0.009562049,0.011229785,0.013184523,0.015474192,0.018154177,,,,,,,,
1016,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1017,0.025675045,0.030067767,0.035184896,0.041135957,0.048043441,,,,,,,,
1018,0.120649786,0.036474761,0.042634346,0.049780374,0.058051533,,,,,,,,
1019,0.078982846,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
1020,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
1021,0.017838398,0.020919141,0.024518656,0.028719364,0.033614966,,,,,,,,
1022,0.047276734,0.055156053,0.015851071,0.018595095,0.021803621,,,,,,,,
1023,0.018280167,0.02143554,0.025121631,0.029422529,0.034433746,,,,,,,,
1024,0.061107939,0.071120339,0.082628872,0.024248816,0.028404639,,,,,,,,
1025,0.017838398,0.020919141,0.024518656,0.028719364,0.033614966,,,,,,,,
1026,0.078982846,0.023113923,0.027080644,0.122508239,0.874058047,,,,,,,,
1027,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
1028,0.459432942,0.499956798,0.540481222,0.855062603,0.874058047,,,,,,,,
1029,0.010400353,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
1030,0.010400353,0.012212497,0.014335812,0.419618423,0.019730746,,,,,,,,
1031,0.934539429,0.943803246,0.098821314,0.114260967,0.131760187,,,,,,,,
1032,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1033,0.061107939,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1034,0.047276734,0.055156053,0.015851071,0.018595095,0.021803621,,,,,,,,
1035,0.009562049,0.011229785,0.013184523,0.399098097,0.018154177,,,,,,,,
1036,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
1037,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1038,0.163675704,0.187143862,0.919645373,0.930861023,0.940612319,,,,,,,,
1039,0.030400343,0.035571997,0.041585709,0.048564888,0.056646131,,,,,,,,
1040,0.018280167,0.02143554,0.025121631,0.029422529,0.034433746,,,,,,,,
1041,0.838429381,0.859245923,0.877771475,0.894159103,0.908578418,,,,,,,,
1042,0.010400353,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
1043,0.066412637,0.077222713,0.022568321,0.026443942,0.030964034,,,,,,,,
1044,0.031176102,0.138973941,0.159576107,0.182584786,0.208089576,,,,,,,,
1045,0.039535979,0.011229785,0.013184523,0.015474192,0.018154177,,,,,,,,
1046,0.030400343,0.035571997,0.041585709,0.048564888,0.056646131,,,,,,,,
1048,0.061107939,0.071120339,0.020688075,0.095807609,0.840441257,,,,,,,,
1049,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1050,0.413497631,0.453367909,0.022568321,0.534403991,0.574512592,,,,,,,,
1052,0.066412637,0.077222713,0.089623442,0.103791547,0.119904418,,,,,,,,
1053,0.078982846,0.091638156,0.027080644,0.031706023,0.037091299,,,,,,,,
1054,0.770027418,0.797528579,0.822499116,0.844988632,0.865096063,,,,,,,,
1055,0.862176635,0.633160694,0.045847239,0.053501691,0.220894161,,,,,,,,
1056,0.413497631,0.779553756,0.493845528,0.534403991,0.574512592,,,,,,,,
1057,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
1058,0.042888304,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
1059,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1060,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1061,0.033555775,0.14832213,0.670015078,0.704892611,0.062350588,,,,,,,,
1062,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1063,0.019716465,0.091638156,0.106087642,0.122508239,0.141069372,,,,,,,,
1064,0.011504498,0.013506401,0.015851071,0.018595095,0.021803621,,,,,,,,
1065,0.109371795,0.032771963,0.145260479,0.044789623,0.052277175,,,,,,,,
1066,0.025675045,0.030067767,0.60645676,0.644487583,0.680777739,,,,,,,,
1067,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1068,0.120649786,0.036474761,0.042634346,0.049780374,0.058051533,,,,,,,,
1069,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1070,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
1071,0.078982846,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
1072,0.009562049,0.011229785,0.013184523,0.015474192,0.018154177,,,,,,,,
1073,0.018280167,0.02143554,0.025121631,0.029422529,0.034433746,,,,,,,,
1074,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1075,0.826019692,0.848145502,0.867907451,0.885444989,0.90091993,,,,,,,,
1076,0.659820154,0.695285178,0.728573802,0.759483801,0.080805135,,,,,,,,
1077,0.852892618,0.615332616,0.889178443,0.904203606,0.722549346,,,,,,,,
1078,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1079,0.033555775,0.039242499,0.045847239,0.053501691,0.062350588,,,,,,,,
1081,0.109371795,0.126228943,0.038331122,0.044789623,0.052277175,,,,,,,,
1082,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1083,0.526858296,0.567090349,0.60645676,0.644487583,0.680777739,,,,,,,,
1084,0.128949983,0.14832213,0.170036442,0.194204835,0.062350588,,,,,,,,
1085,0.009562049,0.011229785,0.013184523,0.015474192,0.018154177,,,,,,,,
1086,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1087,0.659820154,0.906792509,0.919645373,0.930861023,0.940612319,,,,,,,,
1088,0.019716465,0.023113923,0.106087642,0.855062603,0.874058047,,,,,,,,
1089,0.039535979,0.046187738,0.013184523,0.015474192,0.018154177,,,,,,,,
1090,0.109371795,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
1091,0.066412637,0.077222713,0.022568321,0.026443942,0.030964034,,,,,,,,
1092,0.576233665,0.615332616,0.652996484,0.688837418,0.722549346,,,,,,,,
1093,0.061107939,0.071120339,0.082628872,0.024248816,0.028404639,,,,,,,,
1094,0.39211359,0.43143873,0.020688075,0.024248816,0.028404639,,,,,,,,
1095,0.061107939,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1096,0.039535979,0.046187738,0.013184523,0.015474192,0.018154177,,,,,,,,
1097,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1098,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
1099,0.066412637,0.077222713,0.089623442,0.026443942,0.030964034,,,,,,,,
1100,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1101,0.033555775,0.039242499,0.045847239,0.053501691,0.062350588,,,,,,,,
1103,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1104,0.017838398,0.020919141,0.024518656,0.028719364,0.033614966,,,,,,,,
1105,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1106,0.03629459,0.042425088,0.012076415,0.014176411,0.01663543,,,,,,,,
1108,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
1109,0.066412637,0.077222713,0.089623442,0.103791547,0.119904418,,,,,,,,
1110,0.078982846,0.091638156,0.027080644,0.122508239,0.619443273,,,,,,,,
